person_id,credit_score,sex,age,nn_prob,nn_pred
0,0,Male,67,0.03608113154768944,False
1,1,Female,22,0.6587628126144409,True
2,0,Male,49,0.06317923963069916,False
3,0,Male,45,0.5344491600990295,True
4,1,Male,53,0.6281328797340393,True
5,0,Male,35,0.3531338572502136,False
6,0,Male,53,0.14712689816951752,False
7,0,Male,35,0.24274489283561707,False
8,0,Male,61,0.019506949931383133,False
9,1,Male,28,0.6153993606567383,True
10,1,Female,25,0.687127947807312,True
11,1,Female,24,0.8893685936927795,True
12,0,Female,22,0.3384595513343811,False
13,1,Male,60,0.35493212938308716,False
14,0,Female,28,0.7219040393829346,True
15,1,Female,32,0.5574066638946533,True
16,0,Male,53,0.011208323761820793,False
17,0,Male,25,0.7166741490364075,True
18,1,Female,44,0.7662220597267151,True
19,0,Male,31,0.028389986604452133,False
20,0,Male,48,0.03477274253964424,False
21,0,Male,44,0.11952526122331619,False
22,0,Male,48,0.03091905638575554,False
23,0,Male,44,0.07037199288606644,False
24,0,Male,26,0.011489059776067734,False
25,0,Male,36,0.26866471767425537,False
26,0,Male,39,0.4646439254283905,False
27,0,Female,42,0.11828330904245377,False
28,0,Male,34,0.22608692944049835,False
29,1,Male,63,0.680943489074707,True
30,0,Male,36,0.5624985098838806,True
31,0,Male,27,0.5343348979949951,True
32,0,Male,30,0.3435853123664856,False
33,0,Male,57,0.05053909122943878,False
34,0,Female,33,0.49593842029571533,False
35,1,Male,25,0.6243106126785278,True
36,0,Male,31,0.3113011121749878,False
37,1,Male,37,0.28015226125717163,False
38,0,Male,37,0.11792989075183868,False
39,0,Male,24,0.16220822930335999,False
40,0,Male,30,0.4069281816482544,False
41,0,Male,26,0.19915814697742462,False
42,0,Male,44,0.157863587141037,False
43,0,Male,24,0.1013169214129448,False
44,1,Female,58,0.48060640692710876,False
45,0,Female,35,0.18225854635238647,False
46,0,Male,39,0.0691046491265297,False
47,0,Female,23,0.17053042352199554,False
48,0,Male,39,0.09197414666414261,False
49,0,Female,28,0.17763839662075043,False
50,0,Male,29,0.3693128526210785,False
51,0,Male,30,0.10593171417713165,False
52,0,Male,25,0.03379261866211891,False
53,0,Male,31,0.03874886408448219,False
54,1,Male,57,0.6182940602302551,True
55,0,Male,26,0.00866144709289074,False
56,1,Male,52,0.1663510799407959,False
57,0,Female,31,0.36381420493125916,False
58,0,Female,23,0.4672352969646454,False
59,1,Female,23,0.6307390332221985,True
60,0,Male,27,0.6178244352340698,True
61,0,Male,50,0.011811857111752033,False
62,1,Male,61,0.7465150952339172,True
63,1,Male,25,0.689749538898468,True
64,0,Female,26,0.29579856991767883,False
65,0,Male,48,0.16205614805221558,False
66,0,Female,29,0.17202164232730865,False
67,0,Male,22,0.5145952701568604,True
68,1,Male,37,0.44555044174194336,False
69,0,Female,25,0.12128342688083649,False
70,0,Female,30,0.4326196312904358,False
71,0,Male,46,0.009505173191428185,False
72,0,Male,51,0.5083374381065369,True
73,0,Female,41,0.6196029186248779,True
74,1,Male,40,0.417992502450943,False
75,0,Male,66,0.14228688180446625,False
76,1,Male,34,0.5483437180519104,True
77,0,Male,51,0.19937120378017426,False
78,0,Male,39,0.15888087451457977,False
79,0,Male,22,0.5380802154541016,True
80,1,Female,44,0.0515163280069828,False
81,0,Male,47,0.07616014778614044,False
82,0,Female,24,0.3440067172050476,False
83,0,Female,58,0.0938166156411171,False
84,0,Male,52,0.2008124589920044,False
85,0,Female,29,0.06058456748723984,False
86,0,Female,27,0.3955807685852051,False
87,1,Male,47,0.3852713108062744,False
88,0,Male,30,0.5083374381065369,True
89,1,Male,28,0.3156825006008148,False
90,0,Male,56,0.016783427447080612,False
91,0,Male,54,0.01322163362056017,False
92,1,Female,33,0.014162769541144371,False
93,0,Male,20,0.3544597625732422,False
94,0,Male,54,0.05313701927661896,False
95,1,Male,58,0.9259515404701233,True
96,0,Female,61,0.03873349726200104,False
97,0,Male,34,0.4197835922241211,False
98,0,Male,36,0.11846471577882767,False
99,0,Male,36,0.1583223193883896,False
100,0,Male,41,0.06499937176704407,False
101,0,Male,24,0.6420361995697021,True
102,0,Female,24,0.03274349495768547,False
103,0,Male,35,0.12130657583475113,False
104,0,Male,26,0.006028986070305109,False
105,1,Male,39,0.45371922850608826,False
106,1,Male,39,0.8571556806564331,True
107,0,Male,32,0.50897616147995,True
108,0,Female,30,0.3994237184524536,False
109,0,Male,35,0.22496628761291504,False
110,0,Male,31,0.27091628313064575,False
111,0,Female,23,0.4434559941291809,False
112,0,Male,28,0.6250318884849548,True
113,1,Female,25,0.6126273274421692,True
114,0,Male,35,0.32165998220443726,False
115,0,Male,47,0.04071906581521034,False
116,1,Female,30,0.4389056861400604,False
117,0,Female,27,0.10747547447681427,False
118,1,Female,23,0.40685468912124634,False
119,0,Male,36,0.14032670855522156,False
120,1,Female,25,0.4448980689048767,False
121,0,Female,41,0.029917843639850616,False
122,0,Male,24,0.19508744776248932,False
123,0,Male,63,0.14302122592926025,False
124,1,Female,27,0.3477344512939453,False
125,0,Male,30,0.5120475888252258,True
126,0,Male,40,0.5165197849273682,True
127,1,Male,30,0.4421233534812927,False
128,0,Male,34,0.20448580384254456,False
129,1,Female,29,0.547228991985321,True
130,0,Female,24,0.23266226053237915,False
131,1,Male,29,0.6014570593833923,True
132,0,Male,27,0.43231290578842163,False
133,0,Male,47,0.5243405103683472,True
134,0,Female,21,0.06236815080046654,False
135,0,Female,38,0.014005878940224648,False
136,0,Male,27,0.07849733531475067,False
137,1,Male,66,0.03149013593792915,False
138,0,Male,35,0.1280987560749054,False
139,0,Female,44,0.13792964816093445,False
140,0,Male,27,0.06027602776885033,False
141,0,Female,30,0.7222150564193726,True
142,0,Male,27,0.5843616127967834,True
143,1,Male,22,0.4646301865577698,False
144,0,Female,23,0.18777889013290405,False
145,0,Male,30,0.7557117342948914,True
146,0,Female,39,0.2940591871738434,False
147,0,Female,51,0.02057337388396263,False
148,0,Male,28,0.421752393245697,False
149,0,Male,46,0.0026378051843494177,False
150,0,Male,42,0.057263217866420746,False
151,0,Male,38,0.006133733317255974,False
152,0,Male,24,0.4330150783061981,False
153,0,Female,29,0.036681316792964935,False
154,0,Male,36,0.3979645371437073,False
155,1,Female,20,0.5475266575813293,True
156,0,Male,48,0.09590527415275574,False
157,0,Male,45,0.8603237271308899,True
158,0,Male,38,0.5005509853363037,True
159,0,Male,34,0.0021319431252777576,False
160,0,Male,36,0.0027721754740923643,False
161,0,Female,30,0.20841991901397705,False
162,0,Male,36,0.02701232209801674,False
163,0,Male,70,0.6343094706535339,True
164,0,Male,36,0.32322975993156433,False
165,0,Male,32,0.04661937803030014,False
166,1,Female,33,0.6522297263145447,True
167,0,Female,20,0.199562206864357,False
168,0,Female,25,0.3784397840499878,False
169,1,Male,31,0.33512449264526367,False
170,1,Male,33,0.7473316788673401,True
171,0,Female,26,0.13097093999385834,False
172,1,Female,34,0.48848360776901245,False
173,0,Male,33,0.17344419658184052,False
174,1,Male,26,0.49225157499313354,False
175,1,Female,53,0.3701804280281067,False
176,0,Male,42,0.5314338803291321,True
177,0,Male,52,0.24691985547542572,False
178,0,Male,31,0.05059010908007622,False
179,0,Male,65,0.34559664130210876,False
180,1,Male,28,0.3913207948207855,False
181,1,Male,30,0.5496185421943665,True
182,1,Male,40,0.42715027928352356,False
183,0,Male,50,0.01509599294513464,False
184,1,Male,36,0.36121562123298645,False
185,0,Male,31,0.0614294707775116,False
186,1,Female,74,0.47289755940437317,False
187,0,Male,68,0.2586473226547241,False
188,1,Male,20,0.343736469745636,False
189,0,Female,33,0.7345744967460632,True
190,1,Male,54,0.08166276663541794,False
191,1,Male,34,0.5593646168708801,True
192,1,Male,36,0.5572944283485413,True
193,0,Male,29,0.05248530954122543,False
194,1,Male,21,0.0740942507982254,False
195,1,Female,34,0.28183069825172424,False
196,0,Female,28,0.022459598258137703,False
197,1,Female,27,0.4694138765335083,False
198,0,Male,36,0.264435350894928,False
199,1,Male,40,0.6093741655349731,True
200,0,Male,52,0.020407581701874733,False
201,0,Male,27,0.49599403142929077,False
202,0,Male,26,0.10840936005115509,False
203,1,Male,21,0.0006007699412293732,False
204,0,Male,38,0.09773342311382294,False
205,0,Male,38,0.41763582825660706,False
206,0,Male,43,0.02734469063580036,False
207,0,Male,26,0.14604799449443817,False
208,0,Male,21,0.6365717053413391,True
209,0,Male,55,0.004143956582993269,False
210,0,Male,33,0.0051710098050534725,False
211,0,Female,45,0.0476718507707119,False
212,1,Male,50,0.719801664352417,True
213,1,Male,66,0.2245052009820938,False
214,0,Male,51,0.002963658655062318,False
215,0,Female,39,0.00504112895578146,False
216,0,Male,31,0.6332011818885803,True
217,0,Male,23,0.16009792685508728,False
218,0,Male,24,0.639744222164154,True
219,0,Female,64,0.0539146326482296,False
220,0,Male,26,0.2754731774330139,False
221,0,Female,23,0.5153070092201233,True
222,0,Male,30,0.313111811876297,False
223,0,Male,32,0.021077459678053856,False
224,0,Male,30,0.041093915700912476,False
225,0,Male,27,0.8623360991477966,True
226,1,Male,27,0.3356711268424988,False
227,1,Male,53,0.5293630957603455,True
228,1,Male,22,0.03825324401259422,False
229,0,Male,22,0.5997933745384216,True
230,1,Male,26,0.28205305337905884,False
231,0,Male,51,0.24107439815998077,False
232,0,Male,35,0.032761942595243454,False
233,0,Male,25,0.06695462018251419,False
234,0,Male,42,0.023638375103473663,False
235,1,Male,30,0.346396803855896,False
236,1,Male,23,0.15298275649547577,False
237,1,Male,61,0.6108489632606506,True
238,0,Female,35,0.09963993728160858,False
239,0,Male,39,0.4521365165710449,False
240,1,Female,29,0.5579103231430054,True
241,0,Male,51,0.016099927946925163,False
242,1,Male,24,0.5847513675689697,True
243,0,Female,27,0.06280096620321274,False
244,0,Female,35,0.005961057264357805,False
245,0,Male,25,0.015213326551020145,False
246,0,Male,52,0.010525290854275227,False
247,0,Male,35,0.4819045960903168,False
248,0,Male,26,0.2892277240753174,False
249,1,Female,22,0.3372803032398224,False
250,0,Female,39,0.07085543125867844,False
251,0,Female,46,0.4003405272960663,False
252,1,Female,24,0.7383435368537903,True
253,0,Male,35,0.05300493538379669,False
254,0,Male,24,0.0648193508386612,False
255,0,Male,27,0.4047146439552307,False
256,0,Male,35,0.03649457171559334,False
257,1,Male,29,0.969873309135437,True
258,0,Female,23,0.04486167058348656,False
259,0,Female,57,0.08607666939496994,False
260,0,Male,27,0.3151630759239197,False
261,0,Female,55,0.28460338711738586,False
262,0,Male,36,0.6717628836631775,True
263,0,Female,57,0.200648695230484,False
264,0,Male,32,0.0004011155106127262,False
265,1,Male,37,0.08502203971147537,False
266,0,Male,36,0.06999655067920685,False
267,0,Female,38,0.20807167887687683,False
268,1,Male,45,0.23879297077655792,False
269,0,Male,25,0.03347860649228096,False
270,0,Male,32,0.008140482939779758,False
271,0,Female,37,0.0035933859180659056,False
272,0,Male,36,0.9839538335800171,True
273,1,Male,28,0.3499230742454529,False
274,1,Male,34,0.46772652864456177,False
275,0,Male,32,0.016644001007080078,False
276,0,Female,26,0.045935072004795074,False
277,0,Male,49,0.10185056179761887,False
278,1,Female,32,0.1339360922574997,False
279,0,Male,29,0.05169212445616722,False
280,0,Male,23,0.005487679038196802,False
281,0,Male,50,0.026212617754936218,False
282,0,Male,49,0.2867981195449829,False
283,0,Male,63,0.012205488048493862,False
284,0,Male,37,0.8194726705551147,True
285,0,Female,35,0.8552355766296387,True
286,0,Male,26,0.4501771926879883,False
287,0,Male,31,0.37376144528388977,False
288,0,Female,49,0.15827620029449463,False
289,1,Male,48,0.3624923527240753,False
290,0,Male,26,0.1112966313958168,False
291,1,Male,28,0.4063178300857544,False
292,0,Female,44,0.20764604210853577,False
293,0,Male,56,0.20831124484539032,False
294,0,Male,46,0.2703680992126465,False
295,1,Female,26,0.7591033577919006,True
296,0,Female,20,0.09809594601392746,False
297,0,Male,45,0.04679678753018379,False
298,0,Male,43,0.03249773010611534,False
299,0,Male,32,0.04833479970693588,False
300,0,Female,54,0.09276768565177917,False
301,1,Female,42,0.749683678150177,True
302,1,Male,37,0.24161964654922485,False
303,0,Male,49,0.3727729320526123,False
304,1,Male,44,0.4009299576282501,False
305,0,Male,33,0.06150408461689949,False
306,0,Female,24,0.11106333881616592,False
307,1,Male,33,0.5083374381065369,True
308,1,Female,24,0.21529103815555573,False
309,0,Male,22,0.4816688597202301,False
310,0,Male,40,0.5083374381065369,True
311,0,Male,25,0.26413536071777344,False
312,0,Female,26,0.374721884727478,False
313,1,Male,25,0.552789568901062,True
314,0,Male,29,0.04232631251215935,False
315,1,Male,31,0.8894620537757874,True
316,0,Male,38,0.4189590811729431,False
317,0,Female,48,0.317487895488739,False
318,0,Male,32,0.1469438523054123,False
319,0,Female,27,0.4884088635444641,False
320,1,Male,28,0.7869008779525757,True
321,1,Male,32,0.5872965455055237,True
322,0,Male,34,0.2717336118221283,False
323,0,Male,28,0.2607242465019226,False
324,0,Female,36,0.07675539702177048,False
325,0,Male,39,0.03989122062921524,False
326,0,Male,49,0.03345290943980217,False
327,0,Female,34,0.08251214772462845,False
328,0,Male,31,0.1747145652770996,False
329,0,Male,28,0.21468982100486755,False
330,0,Male,75,0.19995087385177612,False
331,1,Female,30,0.10651014745235443,False
332,1,Female,24,0.6520076394081116,True
333,1,Female,24,0.248630091547966,False
334,1,Male,23,0.8373569846153259,True
335,1,Male,44,0.22992773354053497,False
336,0,Female,23,0.1839943528175354,False
337,1,Female,24,0.22556565701961517,False
338,0,Male,28,0.6218845844268799,True
339,0,Male,31,0.4133053719997406,False
340,0,Female,24,0.9525888562202454,True
341,0,Female,26,0.47372037172317505,False
342,0,Male,25,0.30138707160949707,False
343,0,Male,33,0.6545938849449158,True
344,0,Male,37,0.4124421179294586,False
345,0,Female,43,0.024052299559116364,False
346,0,Male,23,0.09621452540159225,False
347,0,Female,23,0.2010917365550995,False
348,0,Male,34,0.06272207945585251,False
349,1,Male,32,0.10035379230976105,False
350,0,Female,23,0.10883934795856476,False
351,1,Female,29,0.11839043349027634,False
352,0,Male,38,0.012603100389242172,False
353,1,Male,28,0.8688347935676575,True
354,0,Male,46,0.03763566166162491,False
355,1,Male,23,0.48981860280036926,False
356,0,Male,49,0.0007713119848631322,False
357,1,Male,26,0.14018753170967102,False
358,0,Male,28,0.06572150439023972,False
359,1,Female,23,0.6513583064079285,True
360,0,Male,61,0.3058520555496216,False
361,0,Male,37,0.07036461681127548,False
362,0,Female,36,0.3025149703025818,False
363,0,Male,21,0.25875192880630493,False
364,1,Male,25,0.5159788131713867,True
365,0,Male,36,0.041379570960998535,False
366,0,Male,27,0.002739349380135536,False
367,0,Female,22,0.7782522439956665,True
368,1,Male,42,0.6627178192138672,True
369,0,Female,40,0.2966955900192261,False
370,0,Male,36,0.17264579236507416,False
371,0,Male,33,0.012358511798083782,False
372,0,Female,23,0.055932771414518356,False
373,0,Male,63,0.2613931894302368,False
374,1,Female,60,0.6964879035949707,True
375,1,Female,37,0.9327366352081299,True
376,0,Male,34,0.1442682445049286,False
377,0,Male,36,0.041257500648498535,False
378,1,Male,57,0.8389662504196167,True
379,0,Female,52,0.0239533931016922,False
380,0,Male,39,0.20551232993602753,False
381,1,Female,38,0.5060270428657532,True
382,0,Female,25,0.35811856389045715,False
383,0,Male,26,0.2986312508583069,False
384,0,Male,26,0.11121030896902084,False
385,0,Female,25,0.05420462042093277,False
386,0,Female,21,0.08682510256767273,False
387,0,Male,40,0.7656735777854919,True
388,0,Male,27,0.35826656222343445,False
389,0,Female,27,0.13690349459648132,False
390,0,Male,30,0.22541412711143494,False
391,0,Female,19,0.09844090044498444,False
392,0,Male,39,0.6775308847427368,True
393,0,Female,31,0.13935713469982147,False
394,0,Male,31,0.09262505918741226,False
395,0,Male,32,0.8282092809677124,True
396,0,Female,55,0.5196036696434021,True
397,0,Male,46,0.5464012026786804,True
398,1,Male,46,0.3961217701435089,False
399,0,Female,43,0.007951869629323483,False
400,0,Male,39,0.05559216067194939,False
401,0,Male,28,0.4119246304035187,False
402,1,Male,27,0.2091628462076187,False
403,0,Male,27,0.20346304774284363,False
404,0,Male,43,0.2737908661365509,False
405,1,Male,22,0.404427707195282,False
406,0,Male,43,0.0002620091545395553,False
407,0,Male,27,0.3013240098953247,False
408,0,Male,26,0.057770147919654846,False
409,1,Male,28,0.07924138754606247,False
410,0,Female,20,0.4960686266422272,False
411,0,Male,35,0.039617642760276794,False
412,1,Male,42,0.14537182450294495,False
413,0,Male,40,0.022995388135313988,False
414,1,Female,35,0.5100696086883545,True
415,0,Male,35,0.07723112404346466,False
416,1,Male,33,0.5620471239089966,True
417,0,Female,23,0.4699274003505707,False
418,0,Female,31,0.2714735269546509,False
419,1,Female,33,0.40434274077415466,False
420,0,Female,20,0.07048742473125458,False
421,0,Male,30,0.05159527808427811,False
422,0,Male,47,0.180415078997612,False
423,0,Male,34,0.13980816304683685,False
424,1,Female,25,0.33901622891426086,False
425,0,Male,21,0.3181050419807434,False
426,0,Male,29,0.0409909188747406,False
427,0,Male,46,0.0035144893918186426,False
428,0,Male,20,0.05944514647126198,False
429,1,Female,55,0.5083374381065369,True
430,0,Male,74,0.062357883900403976,False
431,1,Male,29,0.569949209690094,True
432,0,Male,36,0.5083374381065369,True
433,0,Male,33,0.10480866581201553,False
434,0,Male,25,0.46624016761779785,False
435,1,Male,25,0.03452593833208084,False
436,0,Male,23,0.020183192566037178,False
437,0,Female,37,0.03205779939889908,False
438,0,Male,65,0.6729056239128113,True
439,1,Female,26,0.6247850656509399,True
440,0,Male,39,0.1396082490682602,False
441,0,Female,30,0.45072758197784424,False
442,0,Male,29,0.1929081231355667,False
443,1,Male,41,0.09023994207382202,False
444,1,Female,30,0.7335836291313171,True
445,0,Female,41,0.04477149248123169,False
446,1,Female,34,0.9393205642700195,True
447,0,Male,35,0.08287522941827774,False
448,0,Female,55,0.18929380178451538,False
449,1,Male,61,0.40981775522232056,False
450,0,Male,30,0.025055158883333206,False
451,0,Female,29,0.03125520050525665,False
452,0,Male,34,0.3383829891681671,False
453,0,Male,35,0.03778771683573723,False
454,1,Male,31,0.5591391324996948,True
455,0,Female,29,0.07360576093196869,False
456,0,Male,36,0.27661705017089844,False
457,1,Male,35,0.23116545379161835,False
458,0,Female,27,0.20768985152244568,False
459,0,Male,32,0.06354745477437973,False
460,0,Male,37,0.4308631718158722,False
461,0,Male,36,0.5203896760940552,True
462,0,Female,34,0.6561208367347717,True
463,0,Male,38,0.11890100687742233,False
464,0,Male,34,0.2388732135295868,False
465,0,Male,63,0.4016907215118408,False
466,1,Female,29,0.6816451549530029,True
467,0,Male,32,0.22214913368225098,False
468,0,Female,26,0.21142180263996124,False
469,0,Male,35,0.04440498724579811,False
470,1,Male,22,0.7719199657440186,True
471,1,Female,23,0.6472693085670471,True
472,1,Male,28,0.609447717666626,True
473,0,Male,36,2.1162333723623306e-05,False
474,1,Male,33,0.18416577577590942,False
475,1,Female,26,0.7252858281135559,True
476,0,Male,24,0.010951072908937931,False
477,0,Male,25,0.27914929389953613,False
478,0,Male,39,0.18787243962287903,False
479,0,Male,44,0.05494573339819908,False
480,0,Female,23,0.40106284618377686,False
481,0,Male,26,0.6736958026885986,True
482,0,Female,57,0.43096357583999634,False
483,0,Female,30,0.011902599595487118,False
484,0,Male,44,0.0025113679002970457,False
485,1,Male,47,0.4572506546974182,False
486,0,Male,52,0.017088953405618668,False
487,0,Female,62,0.3265523314476013,False
488,0,Male,35,0.021789368242025375,False
489,0,Male,26,0.09817688912153244,False
490,0,Male,26,0.023335028439760208,False
491,1,Female,42,0.8070976138114929,True
492,0,Female,27,0.03615208715200424,False
493,0,Male,38,0.024264924228191376,False
494,0,Male,39,0.10997268557548523,False
495,1,Male,20,0.3710269629955292,False
496,1,Male,29,0.6114687919616699,True
497,0,Male,40,0.011782827787101269,False
498,0,Male,32,0.1879625767469406,False
499,0,Male,28,0.07190608978271484,False
